,0
0,0.34803522648
1,0.219679783003
2,0.318952799963
3,0.197704852747
4,0.199850986616
5,0.491592971607
6,0.421133665367
7,0.313633946701
8,0.523449150844
9,0.267413942142
10,0.386126605793
11,0.243535876034
12,0.27866923785
13,0.239983876054
14,0.171873119745
15,0.215033200655
16,0.15600311119
17,0.157445934687
18,0.312106756492
19,0.173092180079
20,0.295373969859
21,0.200381587164
22,0.179624984876
23,0.206190059797
24,0.129846030063
25,0.0756530698004
26,0.138489035044
27,0.0785132748048
28,0.0627491400868
29,0.105575852218
30,0.103391580406
31,0.066647343241
32,0.157076717543
33,0.0756769281786
34,0.109085969749
35,0.150262825313
36,0.0634844823706
37,0.0615943175714
38,0.176031924866
39,0.113776038305
40,0.141761757515
41,0.143688835286
42,0.172251651899
43,0.147552244487
44,0.069224290672
45,0.0636887055795
46,0.087608031832
47,0.0678644104826
48,0.112888686262
49,0.153733621256
50,0.055392871515
51,0.0513987642686
52,0.0632206303041
53,0.0932079330907
54,0.111107744359
55,0.0973626476686
56,0.129339613102
57,0.143474410192
58,0.137337813989
59,0.103061032054
60,0.175105045454
61,0.0806485623276
62,0.0873055382597
63,0.082546076194
64,0.0531198902953
65,0.039782544986
66,0.16074247183
67,0.0917186257808
68,0.0899543863695
69,0.0610219937723
70,0.0570744649396
71,0.125722300765
72,0.0512902945435
73,0.077934853636
74,0.0324467629349
75,0.0533650441992
76,0.144188235418
77,0.0797663204289
78,0.0488206860988
79,0.0499395340836
80,0.0795688753735
81,0.0479877715718
82,0.0313404327046
83,0.0361266260754
84,0.0437637088268
85,0.0300764124829
86,0.0357923036229
87,0.0926643734586
88,0.116725099624
89,0.0615134959828
90,0.0451966052663
91,0.0464802395575
92,0.0920827072102
93,0.0624172728212
94,0.10470512323
95,0.110869614406
96,0.0552096483676
97,0.0805371087033
98,0.101019708439
99,0.100584518668
100,0.041450264872
101,0.0868142526585
102,0.0897107837169
103,0.0427039390218
104,0.054786754192
105,0.0742218022954
106,0.0608270292889
107,0.0936577444684
108,0.0280552027194
109,0.0414062259166
110,0.0647701724002
111,0.0702277546536
112,0.0471176033627
113,0.0396641504042
114,0.0755404358517
115,0.0380226498257
116,0.042813969196
117,0.0403039734799
118,0.104604673144
119,0.0508235817563
120,0.0391333823811
121,0.0249245436781
122,0.0607944255482
123,0.0392676265829
124,0.0519690524809
125,0.0509789710652
126,0.0389385502774
127,0.0506750624615
128,0.0980055611569
129,0.0704767224757
130,0.0725686829526
131,0.0687528965442
132,0.0446632025211
133,0.046822380778
134,0.0450161812274
135,0.037473110481
136,0.0483418982465
137,0.0601006429631
138,0.03976282291
139,0.0619852063625
140,0.0424293630525
141,0.0285628192827
142,0.0435418837473
143,0.0219665776961
144,0.0493970864221
145,0.0569028609201
146,0.0253254526064
147,0.0227106564447
148,0.0804859083134
149,0.0450051777765
150,0.0544805877611
151,0.0585728558635
152,0.101294843479
153,0.0419738409488
154,0.0807525198895
155,0.0573168676335
156,0.0571854142555
157,0.0657759336838
158,0.0279210560724
