,0
0,1.662201019
1,0.174074608453
2,0.193164340951
3,0.190828257504
4,0.176836197072
5,0.171437961021
6,0.21212633534
7,0.30522823282
8,0.306746280252
9,0.181785256051
10,0.204690076673
11,0.515709129112
12,0.200592272989
13,0.151283159946
14,0.158702282107
15,0.280122078922
16,0.143509540941
17,0.311176572229
18,0.128068098063
19,0.129348212522
20,0.126504457773
21,0.101594890745
22,0.142775183275
23,0.148000084371
24,0.0969873464795
25,0.116848523231
26,0.0556765024751
27,0.0687544044804
28,0.131936112151
29,0.126700427791
30,0.282478156906
31,0.291530309357
32,0.135209041111
33,0.164751736404
34,0.237958910935
35,0.316474816028
36,0.26773064832
37,0.113320807528
38,0.515071097972
39,0.208419266984
40,0.221413068333
41,0.251266040183
42,0.199005795568
43,0.340236083162
44,0.0455367212944
45,0.045508047218
46,0.158449261745
47,0.045753470976
48,0.216667777099
49,0.116033761023
50,0.204566410439
51,0.0933107812803
52,0.0735776564628
53,0.331108850672
54,0.138638485711
55,0.0774971872367
56,0.483624067858
57,0.187847118114
58,0.183214983943
59,0.316097200547
60,0.319857093164
61,0.138814545014
62,0.192110039983
63,0.315699436704
64,0.163679512002
65,0.0529397193771
66,0.209082605435
67,0.232687793903
68,0.132722175423
69,0.340637045402
70,0.254014156436
71,0.130987186865
72,0.217024577699
73,0.328022445906
74,0.416693492337
75,0.345002454219
76,0.168195305361
77,0.412135616282
78,0.217904959681
79,0.292518042627
80,0.278968966736
81,0.351007894842
82,0.412004406834
83,0.514837426098
84,0.0822883482571
85,0.423556944168
86,0.341262362736
87,0.678776450838
88,0.442528578416
89,0.41875163508
90,0.506637234528
91,0.438618531452
92,0.624537450537
93,0.1568566762
94,0.362702346859
95,0.0837046660998
96,0.100025422224
97,0.12769626369
98,0.369788862365
99,0.642360716841
100,0.443873791034
101,0.445392192683
102,0.698931565031
103,0.295002487236
104,0.390134784485
105,0.980528377165
106,0.840530130472
107,0.90331005458
108,0.414971097751
109,0.689715388557
110,0.752521421681
111,0.696315188819
112,0.49534484751
113,0.652579932844
114,1.03624127308
115,0.972864108249
116,1.07134526811
117,1.11180527671
118,1.02900380357
119,1.04879784987
120,0.786268348021
121,0.596859593393
122,0.55122197717
123,0.637310926127
124,0.857554602456
125,0.644964921782
126,0.558540575946
127,0.742100620088
128,1.00147290949
129,0.900958524598
130,1.25841103375
131,1.07503577983
132,0.972554762893
133,1.24844987819
134,1.22817280859
135,1.31621312376
136,1.26920095503
137,1.25122365711
138,1.33991114975
139,1.03429644103
140,1.37092758786
141,1.36540772028
142,1.39095683839
143,1.23604609327
144,1.27950550992
145,1.28538551211
146,1.22670893578
147,0.868265736199
148,0.638062906558
149,1.15239536984
150,1.43072029258
151,1.33739856123
152,1.34541329654
153,1.41313591807
154,1.38848828625
155,1.41062901053
156,0.902776592838
157,0.905839740166
158,0.979032769082
159,1.42156028928
160,1.44697731441
161,1.28562450864
162,1.35412866365
163,1.43186989598
164,1.53507940364
165,1.22820636014
166,1.07102914004
167,1.29048974105
168,1.00645205363
169,0.94244753609
170,0.927505225092
171,0.950662907869
172,0.807430179519
173,0.980555753592
174,1.01120769356
175,1.07765269129
176,0.933322810569
177,1.12981954912
178,0.958412117782
179,1.00758751313
180,1.27632132537
181,1.00450734403
182,0.950019190404
183,1.044059634
184,1.02380424994
185,0.96238672425
186,0.894306227993
187,1.58002236135
188,0.672006586384
189,1.26282132136
190,1.08380342645
