,0
0,1.03283786923
1,0.128500167752
2,0.158608034834
3,0.151088427458
4,0.12923145211
5,0.122344171802
6,0.168465766414
7,0.238991753927
8,0.238870372294
9,0.132877308165
10,0.159411986736
11,0.324438452899
12,0.146963083709
13,0.102232554456
14,0.113214129673
15,0.187101091306
16,0.102920182907
17,0.23365367154
18,0.0858884442372
19,0.0851272625247
20,0.102536918437
21,0.081566106344
22,0.101590306885
23,0.105142077278
24,0.0727175218271
25,0.0841017596197
26,0.0413626258286
27,0.0484651868848
28,0.0942925206184
29,0.0901456976504
30,0.192209033174
31,0.199773890607
32,0.0984553745707
33,0.114557100799
34,0.162972328527
35,0.214140193116
36,0.179214514289
37,0.0843044969921
38,0.338527166254
39,0.138939219619
40,0.151214574704
41,0.171177053026
42,0.131712932369
43,0.223799629098
44,0.0371333667353
45,0.033098233936
46,0.112000745932
47,0.0350613980256
48,0.143003030567
49,0.0843630286237
50,0.134632547248
51,0.0822920829416
52,0.0589511395061
53,0.219549720463
54,0.0937967060866
55,0.0675052178377
56,0.329385817292
57,0.133291415849
58,0.123382449229
59,0.213591795383
60,0.219032685012
61,0.0988425053955
62,0.13319857577
63,0.217127941666
64,0.112768801699
65,0.0392068424069
66,0.151558517394
67,0.15982557974
68,0.0950912368197
69,0.238227366842
70,0.173692586522
71,0.105960049287
72,0.15609597724
73,0.2331572321
74,0.293289066012
75,0.248118873471
76,0.119763406014
77,0.297422378604
78,0.156569780258
79,0.20416858418
80,0.208148775526
81,0.260865239168
82,0.303409975801
83,0.374893466492
84,0.0650649312284
85,0.329972840116
86,0.267059915247
87,0.492446462819
88,0.352962032885
89,0.326201083379
90,0.392328016599
91,0.348735559134
92,0.474259525475
93,0.138335473428
94,0.262713218802
95,0.0789012668011
96,0.101084418483
97,0.115927553437
98,0.263226705603
99,0.44976187732
100,0.320923764094
101,0.352387848417
102,0.484560044164
103,0.266244571039
104,0.286648440726
105,0.726497269577
106,0.664124989697
107,0.692045130373
108,0.346402342221
109,0.609539302504
110,0.534368876301
111,0.512119258539
112,0.382981398343
113,0.46648349067
114,0.780695373914
115,0.762892631045
116,0.800228652423
117,0.825141991257
118,0.792068109432
119,0.801066202618
120,0.558031563124
121,0.454435746548
122,0.446865845491
123,0.485620264386
124,0.593212902148
125,0.487405343281
126,0.435114222241
127,0.569136274845
128,0.838829572961
129,0.798484762498
130,0.922394273479
131,0.862692626204
132,0.823714423043
133,0.931628774443
134,0.928522992846
135,0.96728806669
136,0.954267630516
137,0.941748459583
138,0.98396232568
139,0.879726620458
140,1.01526500957
141,1.00406061322
142,1.01767731696
143,0.962527220987
144,0.957114603853
145,0.973942792683
146,0.950394802832
147,0.643462750283
148,0.547930469019
149,0.950338693968
150,1.04478860492
151,1.01819452708
152,1.00900976855
153,1.03567591863
154,1.02664954757
155,1.04708520491
156,0.855403868136
157,0.648892802141
158,0.88010176002
159,1.05281321566
160,1.06379169802
161,1.02013480917
162,1.03025559655
163,1.06566555788
164,1.10380991423
165,0.999184212129
166,0.751599555746
167,1.0317094423
168,0.745525809905
169,0.714222421517
170,0.695461101382
171,0.689653698861
172,0.641902382149
173,0.710066888329
174,0.731724002852
175,0.754365830937
176,0.687878482517
177,0.784771693311
178,0.694477282557
179,0.718766964474
180,1.0321553625
181,0.729183330623
182,0.691683678016
183,0.742229551267
184,0.756836581867
185,0.727700298553
186,0.687208373546
187,1.13393761377
188,0.600399613521
189,1.03933933109
190,0.781045433871
191,0.684999514098
192,0.742663324531
193,0.713770461078
194,0.800839265153
195,0.759541010867
196,0.731855468052
197,0.723871208482
198,0.770512526717
199,0.788434045234
200,0.712316979694
201,0.669540722169
202,0.751054448366
203,1.08066314721
204,0.724412670378
205,0.793410632019
206,1.00289855726
207,0.780787407207
208,0.699512049789
209,0.770521062202
210,0.80850089669
211,1.11560368718
212,1.13335349352
213,1.11408707127
214,1.129277838
215,1.15249406268
216,1.09929056901
217,1.15636881629
218,1.12785926813
219,1.17315186593
220,1.08162401306
221,0.744631178716
222,0.784153778992
223,0.725776379161
224,1.04715570286
225,0.687602251718
226,0.795221752716
227,1.02952935665
228,0.771246729389
229,0.754646350165
230,0.707711441541
231,0.744025117764
232,1.12359838128
233,1.09074888228
234,1.09172966798
235,1.05489796187
236,0.714852124538
237,0.77419446342
238,0.736291294416
239,0.762719034119
240,0.724732227218
241,0.722219868084
242,0.703816662794
243,0.701773701436
244,1.02832261032
245,1.06396115599
246,1.05934736998
247,0.733283625547
248,0.695159203415
249,0.707348315338
250,1.0720913594
251,0.674090607623
252,0.660324866325
253,0.722319599792
254,1.12623540211
255,1.09814489645
256,1.09482694474
257,1.13845727768
258,1.1007031431
259,1.08807368639
260,1.11593536424
261,1.1155766108
262,0.718796819213
263,0.660595416588
264,0.654129827801
265,1.0674247512
266,1.02654401076
267,0.985994792199
268,1.10112222398
269,1.04130464255
270,0.704156100673
271,1.06937572577
272,1.01301556082
273,0.70379892674
274,0.989428677276
275,1.09436622828
276,1.0569184903
277,1.03575407944
278,1.0508417488
279,1.03075617141
280,0.674648397503
281,0.712849961553
282,0.564545338341
283,1.06016135395
284,1.07266525841
285,1.01263775606
286,1.05955418865
287,1.03366308126
288,1.05037152873
289,1.06880219083
290,0.601591765456
291,0.632169262635
292,0.665675615926
293,1.05119963136
294,1.07024629888
295,1.06118151043
296,0.702786815766
297,0.675267796959
298,0.974427940041
299,0.615438448988
300,0.991145735304
301,1.00730356419
302,1.03582240294
303,0.980616180127
304,1.07247910781
305,1.02412089505
306,1.02681864339
307,1.04673862845
308,0.675138130274
309,0.664062079907
310,0.691874068161
311,0.609986311592
312,0.672271027658
313,0.649063496175
314,0.946356968439
315,0.991200371793
316,0.639531859647
317,1.01270188707
318,0.692884158733
319,0.889916994497
320,0.65630548961
321,0.995684646729
322,0.937608850732
323,1.04988809646
324,0.587554540723
325,0.620827527614
326,1.01783171722
327,0.571829299399
328,0.999209923085
329,1.03871385618
330,1.02339416839
331,1.03932435849
332,1.02256829107
333,1.04101738535
334,1.00232878285
335,0.988058451631
336,1.02545178602
337,1.00182641788
338,1.0245863993
339,0.956704588606
340,0.555066837347
341,0.626738385678
342,0.516581888822
343,0.970362694619
344,0.986268978048
345,0.979727290673
346,0.843162415821
347,0.896972505113
348,0.979524195357
349,0.998897346907
350,0.948377307076
351,0.537949397287
352,0.584780158309
353,0.583362999018
354,0.90377615167
355,0.610918337253
356,0.560281821474
357,0.908212605837
358,0.942735582778
359,0.962658723375
360,0.523303725407
361,0.539110071048
362,0.565826240369
363,0.984055885668
364,0.995227999344
365,0.980013675222
366,0.599716788547
367,0.993607449374
368,0.960704465397
369,0.968526435201
370,0.387188608613
371,0.538871328557
372,0.513723265391
373,1.03237652641
374,0.998255855617
375,1.00200445047
376,0.988927356407
377,1.02418481815
378,1.03558146486
379,1.01007742557
380,0.988429245039
381,1.00490906831
382,0.998813479851
383,0.994613609199
384,0.54015065008
385,0.946036505824
386,0.536795327398
387,1.02085464226
388,0.972107006776
389,0.95223431602
390,0.958032974952
391,0.924153209564
392,0.49113415831
393,0.521644645541
394,0.974375169904
395,0.966833884736
396,0.53755695
397,0.905062001383
398,0.996501983247
399,0.967719727899
400,0.894659529341
401,0.577814441504
402,0.988702573322
403,0.997724793686
404,0.972771231625
405,0.982087292827
406,0.988884729695
407,0.927294013592
408,0.963024757398
409,0.527331340973
410,0.979416077369
411,0.994238364258
412,0.96236054001
413,0.953893845808
414,0.502455841591
415,0.995328676901
416,1.01772194332
417,0.544865217173
418,0.993067919792
419,0.962526161729
420,0.443736426285
421,0.949895625831
422,0.97372498576
423,0.987191996163
424,0.951299071601
425,0.375985146975
426,0.973258036073
427,0.967188502203
428,0.955598879851
429,0.951135145238
430,0.453441090675
431,0.500251980755
432,0.517827491184
433,0.921785057075
434,0.997912266294
435,0.991939719482
436,1.02009893738
437,0.46745765233
438,0.979853724701
439,0.375647177221
440,0.965389498681
441,0.970635942039
442,0.989735889711
443,0.979934377427
444,0.511018042173
445,0.324102964655
446,0.947568789634
447,0.982406249017
448,0.975489624701
449,0.954408378425
450,0.981835498066
451,0.924674855195
452,0.906710305138
453,0.490188621966
454,0.498730904725
455,0.910157882933
456,0.474682427751
457,0.941653887597
458,1.00827045492
459,0.498080878488
460,0.481800424985
461,0.425096220394
462,0.970587233582
463,0.50619836039
464,0.464985706898
465,0.965698905436
466,0.96969181192
467,0.959327400753
468,0.972341349221
469,0.423964408295
470,0.462221619203
471,0.389773426871
472,0.423628086921
473,0.468656414859
474,0.907247023755
475,0.422302383508
476,0.429422753566
477,0.400274673554
478,0.915375518802
479,0.423016816398
480,0.89505486078
481,0.930620579218
482,0.955706149646
483,0.957687241418
484,0.944874997101
485,0.984673120977
486,0.971947027384
487,0.965351441267
488,0.454432771982
489,0.960914857747
490,0.940454425656
