,0
0,0.278031848732
1,0.0696419005672
2,0.0770008212383
3,0.0931590443718
4,0.241162435417
5,0.726397106699
6,0.255715170839
7,0.238345861653
8,0.280680655628
9,0.373862084925
10,0.303777115385
11,0.224430174579
12,0.471222369404
13,0.434416350269
14,0.346733481487
15,0.485291942476
16,0.502140284304
17,0.489431912027
18,0.656558479171
19,0.682942845161
20,0.737371573624
21,0.837205657573
22,0.877303429539
23,0.867139745105
24,0.869070311583
25,0.903033652662
26,0.933056050362
27,0.916336536363
28,0.935414323262
29,0.938854551015
30,0.897097745413
31,0.917341966184
32,0.926590758569
33,0.935883661391
34,0.920350461152
35,0.877696357792
36,0.926563583265
37,0.943867267946
38,0.837005967626
39,0.931816610759
40,0.923844245527
41,0.922803088108
42,0.939887178889
43,0.899211855505
44,0.954847642813
45,0.958428401356
46,0.957934340827
47,0.956975510336
48,0.937601397646
49,0.961003952372
50,0.955569821611
51,0.962273640401
52,0.962806086071
53,0.947892605984
54,0.955433519719
55,0.940387633728
56,0.622033410071
57,0.892510414329
58,0.942790508227
59,0.899359751147
60,0.811567735288
61,0.954227609169
62,0.930217486685
63,0.792145134352
64,0.931054836751
65,0.96714789911
66,0.829649654626
67,0.909717966013
68,0.946686578189
69,0.695044387153
70,0.904316576734
71,0.888958939026
72,0.883928959534
73,0.675982512856
74,0.509761847322
75,0.571146709542
76,0.913959638458
77,0.340388983755
78,0.862528810173
79,0.816578308557
80,0.608075786095
81,0.382509415298
82,0.249432667743
83,-0.0721297763465
84,0.954655915169
85,0.92261972459
86,0.239385569549
87,-0.385863645183
88,-0.227762132437
89,0.0161082434913
90,-0.291746084837
91,-0.221245948746
92,-0.547388708648
93,0.665965473369
94,0.948850165587
95,0.93425748218
96,0.89396107991
97,0.932930744861
98,0.940528351352
99,0.905036054805
100,0.933173546001
101,0.931779938093
102,0.849874733196
103,0.863709525928
104,0.932161126002
105,-0.793804977992
106,-0.790683115865
107,-0.826768065669
108,0.918359939817
109,-0.688283959728
110,0.843167055331
111,0.918131965814
112,0.933682275565
113,0.895395985283
114,-0.846036652969
115,-0.876202259847
116,-0.84137104446
117,-0.830106269102
118,-0.856859620198
119,-0.870237533208
120,0.84965120912
121,0.928919777318
122,0.93805272807
123,0.922617332876
124,0.782858640978
125,0.925963324535
126,0.933721494706
127,0.92431345508
128,-0.865816324332
129,-0.782564941837
130,-0.841375838331
131,-0.900891714339
132,-0.872503865757
133,-0.865074720433
134,-0.881045490509
135,-0.842162342574
136,-0.866199587628
137,-0.868681326049
138,-0.834223556054
139,-0.870584932155
140,-0.849555259191
141,-0.844106436306
142,-0.83949200972
143,-0.90274543042
144,-0.866765553147
145,-0.879455061079
146,-0.899630820022
147,0.887657963651
148,0.925006853013
149,-0.901226884267
150,-0.835366290957
151,-0.887985736013
