,0
0,0.688198017821
1,0.259572039341
2,0.215055222276
3,0.168104766943
4,0.149355041315
5,0.194492171421
6,0.172388706399
7,0.533679564888
8,0.150487837552
9,0.14561419117
10,0.143063985628
11,0.151929680293
12,0.277911709045
13,0.139040554128
14,0.14069649273
15,0.143340303847
16,0.115773186609
17,0.154155764577
18,0.094982538568
19,0.0864730259359
20,0.339566896372
21,0.0798285004408
22,0.183042475439
23,0.0725734638121
24,0.0546117356795
25,0.0866264164346
26,0.214184432686
27,0.0710198735116
28,0.050150699196
29,0.145453696206
30,0.11401224425
31,0.048583287116
32,0.155437301641
33,0.0400600057075
34,0.0275549366987
35,0.0814689504021
36,0.090844841502
37,0.131215701143
38,0.054063041345
39,0.0644708560329
40,0.104505100533
41,0.0861032508563
42,0.131203481783
43,0.133681067326
44,0.0605276320318
45,0.158743610864
46,0.0367009780354
47,0.0876618710172
48,0.0585549439563
49,0.0547956746409
50,0.0382848918817
51,0.1185423814
52,0.0710508577497
53,0.0526639333598
54,0.197102304404
55,0.0869444073751
56,0.0450694751054
57,0.105557622044
58,0.1655284835
59,0.126127248537
60,0.135859433459
61,0.139244147107
62,0.0586794805569
63,0.139972418703
64,0.119226096014
65,0.116593966233
66,0.114073823126
67,0.114518025145
68,0.122240390918
69,0.0628653831668
70,0.0934557391257
71,0.0676828908577
72,0.0832699070145
73,0.129736706481
74,0.045321220821
75,0.0402718965215
76,0.152790356358
77,0.123084999423
78,0.0921536579741
79,0.0548608698755
80,0.154607938101
81,0.092266492716
82,0.0363848143857
83,0.0781206398544
84,0.138194376162
85,0.0252574369075
86,0.0549715302318
87,0.0616359746536
88,0.0688835405784
89,0.077064102602
90,0.0791217367535
91,0.025851305639
92,0.0568067453827
93,0.0954969608414
94,0.0286242527729
95,0.0350172836513
96,0.0972578207002
97,0.12910482101
98,0.07574133993
99,0.0367427487152
100,0.0469603381291
101,0.0644931323505
102,0.046984476996
103,0.0346397398736
104,0.0466774518086
105,0.0701616632972
106,0.0587191588496
107,0.0606474786221
108,0.0813735720695
109,0.0890344471096
110,0.0597133766961
111,0.094888716247
112,0.0551163891882
113,0.0385506030784
114,0.0439063535037
115,0.0732592422124
116,0.0988979814762
117,0.063018642559
118,0.0532379534555
119,0.0827232411835
120,0.0357041403607
121,0.02666383607
122,0.082386389619
123,0.0279985338928
124,0.074287477108
125,0.0790471758982
126,0.0443689280821
127,0.0664404691482
128,0.0873816344526
129,0.0154994671311
130,0.100414346166
131,0.0603003908843
132,0.0463472790631
133,0.0654736018451
134,0.0983223194127
135,0.0484757148848
136,0.0462920416148
137,0.0417948162471
138,0.0621632641194
139,0.0999479439886
140,0.0783794780195
141,0.066895811923
142,0.0716834054368
143,0.0491858905535
144,0.0865676606522
145,0.0994813843495
146,0.059029205985
147,0.021151244274
148,0.109761887087
149,0.0358757510225
150,0.0544677393611
151,0.0255180887543
152,0.0240897725378
153,0.014316253391
154,0.021207573982
155,0.0818100135357
156,0.0883745447008
157,0.0882405834674
158,0.0396633715909
159,0.0572053543699
160,0.0613440786841
161,0.0454069648436
162,0.0753536503174
163,0.0997615996713
164,0.0867957320683
165,0.070183856946
166,0.0339191879894
167,0.0522045441413
168,0.0422174688255
169,0.0589498270886
170,0.101153641416
171,0.0606148026283
172,0.0117176753512
173,0.130805187326
174,0.0433057359364
175,0.0580740705806
176,0.0668393808719
177,0.067260765365
178,0.0474801182391
179,0.0605765305617
180,0.0813710079298
181,0.0741991628687
182,0.0841828135132
183,0.0716299299895
184,0.0188217530943
185,0.0296576020119
186,0.0834942714722
187,0.023126649471
188,0.043228440603
189,0.0395304000097
190,0.05185116895
191,0.0620315549656
192,0.0611941904181
193,0.0699080890465
194,0.0708579948199
195,0.0953067802083
196,0.0217422489733
197,0.126910039339
198,0.0167106518509
199,0.0201834938887
200,0.021989632674
201,0.0263866824398
202,0.0582210541738
203,0.037042336527
204,0.0266300680912
205,0.048127125478
206,0.0897750877643
207,0.0310810344492
208,0.109770318984
209,0.0776176239496
210,0.0267378113253
211,0.0510588947509
212,0.0353097062155
