,0
0,0.62457200168
1,0.604337298287
2,0.576581928616
3,0.561894631468
4,0.519557536452
5,0.473449825993
6,0.370523385009
7,0.187161647318
8,0.213932537348
9,-0.457277565936
10,-0.42809850359
11,-0.298732872614
12,0.0627118135237
13,0.0303392286188
14,0.146725314407
15,0.151846053928
16,0.348444666337
17,0.680064546033
18,0.711466556413
19,0.774941228186
20,0.843915721031
21,0.876746033652
22,0.901623355309
23,0.933682072284
24,0.933426236607
25,0.939042712598
26,0.940750383288
27,0.941815602032
28,0.943819242529
29,0.93778611622
30,0.9360669113
31,0.949609169545
32,0.939600358048
33,0.946034581059
34,0.920206018882
35,0.944333638283
36,0.951131113238
37,0.96012789313
38,0.951903258132
39,0.965759212543
40,0.965241630469
41,0.962626629682
42,0.969029699954
43,0.955903312255
44,0.963897643306
45,0.970101352399
46,0.958904801381
47,0.961988649557
48,0.967765826565
49,0.975228556448
50,0.976608272263
51,0.974951005611
52,0.979825133292
53,0.973155914512
54,0.969125398965
55,0.982132535198
56,0.98203015838
57,0.980695346233
58,0.982407158648
59,0.981658841306
60,0.943770323686
61,0.983417355776
62,0.982788738412
63,0.976272028763
64,0.984548063985
65,0.984554496798
66,0.982829878975
67,0.988239715716
68,0.986312687057
69,0.988507122436
70,0.98887500589
71,0.989202642233
72,0.991240359098
73,0.987610823617
74,0.990492256175
75,0.989483805242
76,0.991699582056
77,0.989097512955
78,0.992291798953
79,0.990977905147
80,0.992203487074
81,0.992215053983
82,0.993103521201
83,0.993461032113
84,0.993501886794
85,0.993296635986
86,0.991369161358
87,0.992541299385
88,0.984369246127
89,0.993086934116
90,0.993011569575
91,0.989553995838
92,0.994839179095
93,0.993986825878
94,0.991772387478
95,0.995210172135
96,0.992097573733
97,0.993082865324
98,0.991393997218
99,0.992071417845
100,0.991013484826
101,0.988228869802
102,0.986383359631
103,0.994599886128
104,0.993203689689
105,0.993665644433
106,0.9941461474
107,0.980384276613
108,0.994416574583
109,0.989267751878
110,0.992050086787
111,0.991292143015
112,0.9831479181
113,0.99241071153
114,0.989740161694
115,0.994739850407
116,0.993834760111
117,0.995894052919
118,0.99291832876
119,0.994756701306
120,0.994599518367
121,0.994694058755
122,0.994509165916
123,0.984555097411
124,0.990269794786
125,0.995822999308
126,0.995216588976
127,0.995704711107
128,0.99386080698
129,0.995082663481
130,0.995770138616
131,0.99424616724
132,0.995441470724
133,0.995352707795
134,0.995934368684
135,0.994916584859
136,0.99552093731
137,0.995848606452
138,0.996095414137
139,0.994964155056
140,0.994484510155
141,0.995553368418
142,0.995498093839
143,0.995429967914
144,0.995929000902
145,0.995704950872
146,0.996044497595
147,0.996297772922
148,0.992014290709
149,0.996040101237
150,0.995272279356
151,0.995884251786
152,0.994267902101
153,0.993655737672
154,0.994288196561
155,0.996344670872
156,0.992409350623
157,0.993830540276
158,0.996408828731
159,0.992294115952
160,0.996651789244
161,0.986413200222
162,0.993250834397
163,0.996587385116
164,0.991494384038
165,0.994374087077
166,0.995698096953
167,0.995573306717
168,0.995946482138
169,0.994375837609
170,0.996631430247
171,0.996577973357
172,0.994673130183
173,0.996692321302
174,0.996507071566
175,0.996521611204
176,0.996533836995
177,0.985277594324
178,0.9960111267
179,0.996647889647
180,0.9844127854
181,0.995819961561
182,0.996776262682
183,0.996682530217
184,0.996703452443
185,0.992229756294
186,0.996572187703
187,0.996507215997
188,0.996531748043
189,0.996943181448
190,0.995586985559
191,0.996817657896
192,0.996827338885
193,0.996831961575
194,0.996105853466
195,0.99691716103
196,0.99674825509
197,0.996953699866
198,0.996952813268
199,0.996477171325
200,0.996793835916
201,0.996951273108
202,0.996897760367
203,0.996550260273
204,0.996372965674
205,0.996160924172
206,0.99361326898
207,0.996760915625
208,0.996823426668
209,0.99517185261
210,0.996119079838
211,0.995546839736
212,0.993582912028
213,0.99661158775
214,0.997004347105
215,0.996954593415
216,0.997007498641
217,0.996708024857
218,0.996753209407
219,0.996825448681
