,0
0,0.223519598768
1,0.119032620951
2,0.187154528972
3,0.102626647444
4,0.118328294655
5,0.373194849261
6,0.309567585971
7,0.218238459914
8,0.415760442855
9,0.18509914924
10,0.294631881908
11,0.172904035501
12,0.202648025773
13,0.172874655275
14,0.112356272823
15,0.114024731001
16,0.111073907072
17,0.102933865968
18,0.24505004878
19,0.0925401939364
20,0.168681502239
21,0.146604330171
22,0.125936456376
23,0.13498515644
24,0.0664273429554
25,0.0438018428635
26,0.0771945976799
27,0.0383470886542
28,0.0390415921771
29,0.0529350486519
30,0.0562534695881
31,0.0418905975439
32,0.103342701963
33,0.0378968657508
34,0.0591626942356
35,0.104591537479
36,0.0386203280062
37,0.0331491715565
38,0.107111473291
39,0.0668255822476
40,0.0948568041557
41,0.0950015319874
42,0.121411605908
43,0.0986296194307
44,0.0339355726921
45,0.0277932573645
46,0.0438251171207
47,0.0367856693239
48,0.0637097876673
49,0.109705244321
50,0.0241442055819
51,0.0275856667343
52,0.0301467043695
53,0.0506464988405
54,0.0608645584728
55,0.0552292741069
56,0.0925091221763
57,0.0913806358032
58,0.0940265624802
59,0.0656007048952
60,0.0991278192844
61,0.0444696753835
62,0.0467771839712
63,0.043076204942
64,0.0336283143018
65,0.0216418636091
66,0.114510225502
67,0.0586536451934
68,0.0486951696595
69,0.0236003902392
70,0.0335498407389
71,0.0950170609697
72,0.0270813068277
73,0.0461398285934
74,0.0170847166751
75,0.0318739440875
76,0.110934523167
77,0.0549151205078
78,0.0235599919895
79,0.0256586377235
80,0.0470643912939
81,0.0256315511991
82,0.0139193041867
83,0.0139513002119
84,0.0270920827142
85,0.015818666364
86,0.0200602263339
87,0.0557705523879
88,0.0648438431026
89,0.0279846497645
90,0.0154063931212
91,0.0214404546971
92,0.0738216139168
93,0.0451346471997
94,0.067679470436
95,0.0909612411991
96,0.0284181315199
97,0.0530480965072
98,0.0693347085566
99,0.060133183138
100,0.0239592059626
101,0.0483722556832
102,0.0553467092866
103,0.0196623589391
104,0.0236615819455
105,0.0402572074936
106,0.0301355685158
107,0.0486816717661
108,0.0137818876775
109,0.0196684674562
110,0.0452661129761
111,0.0352870536533
112,0.0214331154034
113,0.0223541719487
114,0.0370467964686
115,0.0142206361536
116,0.016972349828
117,0.0177320118199
118,0.0782794890104
119,0.0259105689071
120,0.0161677923105
121,0.0155611299208
122,0.0356381124185
123,0.0234115280729
124,0.0300690426487
125,0.035307130284
126,0.0204085555392
127,0.0278354155648
128,0.0668454499364
129,0.0412041827534
130,0.0485938380415
131,0.0358535523316
132,0.0228318289257
133,0.0207540660861
134,0.0241451437356
135,0.0201234506555
136,0.0266841182759
137,0.0326803083363
138,0.01944972454
139,0.0413324994873
140,0.0177078377477
141,0.0129647711116
142,0.0233084238156
143,0.0118454937181
144,0.0320463682436
145,0.0330737996781
146,0.0109862798213
147,0.0104296223508
148,0.0475376509946
149,0.024117329362
150,0.0304695586284
151,0.0383768881438
152,0.0656119194756
153,0.0177199185873
154,0.0488725060026
155,0.029796913836
156,0.0350759285036
157,0.0429924910057
158,0.0130785034654
159,0.0190657302015
160,0.04965630343
161,0.035461711067
162,0.0168621080103
163,0.0245456266989
164,0.0310101603333
165,0.0349658963161
166,0.0434201505592
